課程名稱,評分,評論數,Metadata,課程網址,課程,技能,課程資訊,師資
Moneyball and Beyond,4.6 out of 5 stars,51 reviews,Intermediate · Course · 1 - 3 Months,https://www.coursera.org/learn/moneyball-and-beyond,5 modules,"Python Programming, Probability & Statistics, Analytics, Statistical Analysis, Statistics, Data Analysis, Data Manipulation",Week 1 | Week 2 | Week 3 | Week 4 | Week 5,"Stefan Szymanski, University of Michigan"
Moneyball and Beyond,4.6 out of 5 stars,51 reviews,Intermediate · Course · 1 - 3 Months,https://www.coursera.org/learn/moneyball-and-beyond,5 modules,"Python Programming, Probability & Statistics, Analytics, Statistical Analysis, Statistics, Data Analysis, Data Manipulation",Week 1 | Week 2 | Week 3 | Week 4 | Week 5,"Stefan Szymanski, University of Michigan"
أساسيات تحليل البيانات باستخدام جداول بيانات جوجل,4.7 out of 5 stars,156 reviews,Beginner · Guided Project · Less Than 2 Hours,https://www.coursera.org/projects/data-analysis-google-sheets-ar,,"Data Analysis, Data Science, Statistical Analysis, Spreadsheet Software, Exploratory Data Analysis, Data Manipulation, Data Presentation, Graphing, Data Visualization, Google Sheets, Statistics",,"Amani Abbas, Coursera Project Network"
Introduction to Automotive Embedded Systems,4.4 out of 5 stars,24 reviews,Beginner · Course · 1 - 4 Weeks,https://www.coursera.org/learn/introduction-to-automotive-embedded-systems,4 modules,"Control Systems, Embedded Systems, Systems Integration, Internet Of Things, Artificial Intelligence, Real-Time Operating Systems, Software Development, Electronics, Cybersecurity, Automation, Electronic Systems",Foundations of Automotive Embedded Systems | Sensors and Actuators in Automotive Systems | Advanced Topics in Automotive Embedded Systems | Future Trends and Innovations in Automotive Embedded Systems,Ashraf S. A. AlMadhoun
Business intelligence and data warehousing,3.9 out of 5 stars,100 reviews,Intermediate · Course · 1 - 3 Months,https://www.coursera.org/learn/business-intelligence-data-warehousing,6 modules,"Extract, Transform, Load, Apache Hadoop, Data Warehousing, SQL, Data Transformation, Database Design, Data Modeling, Star Schema, Big Data, Business Intelligence, Data Mining, Business Analytics, MySQL, Analytics, Unstructured Data, Predictive Analytics",Introduction to Business Intelligence as Analytical System | Designing a Data Warehouse | The ETL process and Analytical queries with SQL | Predictive Analytics with Data mining | The problem of integration and analysis of unstructured data | Big Data and Hadoop Framework,"MarÃ­a del Pilar Ãngeles, Universidad Nacional AutÃ³noma de MÃ©xico"
Tweet Emotion Recognition with TensorFlow,4.5 out of 5 stars,165 reviews,Intermediate · Guided Project · Less Than 2 Hours,https://www.coursera.org/projects/tweet-emotion-tensorflow,,"Deep Learning, Machine Learning Algorithms, Text Mining, Artificial Neural Networks, Machine Learning, Tensorflow, Python Programming, Data Processing, Natural Language Processing",,"Amit Yadav, Coursera Project Network"
Transfer Learning for NLP with TensorFlow Hub,4.8 out of 5 stars,178 reviews,Intermediate · Guided Project · Less Than 2 Hours,https://www.coursera.org/projects/transfer-learning-nlp-tensorflow-hub,,"Text Mining, Deep Learning, Machine Learning, Natural Language Processing, Tensorflow, Keras (Neural Network Library)",,"Snehan Kekre, Coursera Project Network"
Create and Lead an Ethical Data-Driven Organization,4.6 out of 5 stars,86 reviews,Beginner · Course · 1 - 3 Months,https://www.coursera.org/learn/ethical-data-driven-technology-leader,5 modules,"Business Leadership, Stakeholder Engagement, Employee Engagement, Change Management, Governance, Policy Analysis, Governance Risk Management and Compliance, Culture Transformation, Compliance Management, Policy Development, Business Ethics, Organizational Leadership, Data Ethics, Strategic Leadership, Ethical Standards And Conduct",Promote an Ethical Organizational Culture | Maintain Ethical Considerations in Governance and Policy Making | Develop and Deploy a Code of Ethics | Develop and Deploy Ethical Organizational Policies | Apply What You've Learned,"Aaron Hui, Abhishek Gupta"
ANOVA and Experimental Design,3.9 out of 5 stars,18 reviews,Intermediate · Course · 1 - 4 Weeks,https://www.coursera.org/learn/anova-and-experimental-design,4 modules,"Statistical Hypothesis Testing, Probability & Statistics, Linear Algebra, Statistical Modeling, Sample Size Determination, Calculus, Regression Analysis, A/B Testing, Data Science, Statistical Methods, Data Ethics, Data Analysis, Statistical Analysis",Introduction to ANOVA and Experimental Design | Hypothesis Testing in the ANOVA Context | Two-Way ANOVA and Interactions | Experimental Design: Basic Concepts and Designs,"Brian Zaharatos, University of Colorado Boulder"
LangChain for LLM Application Development,4.8 out of 5 stars,154 reviews,Beginner · Project · Less Than 2 Hours,https://www.coursera.org/projects/langchain-for-llm-application-development-project,,"Prompt Engineering, Application Development, Generative AI, Generative AI Agents, OpenAI, Large Language Modeling",,"Andrew Ng, Harrison Chase"
Developing AI Policy,4.5 out of 5 stars,16 reviews,Beginner · Course · 1 - 4 Weeks,https://www.coursera.org/learn/developing-ai-policy,1 module,"Team Building, Intellectual Property, Law, Regulation, and Compliance, Policy Development, Artificial Intelligence, Regulatory Requirements, Stakeholder Engagement, Business Ethics, Data Ethics, Compliance Management, Data Science, Procedure Development, Governance, Generative AI",Developing AI Policy,"Elizabeth Humphries, PhD, Fred Hutchinson Cancer Center"
Hands On Clinical Reporting Using R,4.6 out of 5 stars,9 reviews,Intermediate · Course · 1 - 3 Months,https://www.coursera.org/learn/hands-on-clinical-reporting-using-r,8 modules,"Pharmaceuticals, Data Analysis Software, Technical Communication, Data Manipulation, Data Science, Statistical Programming, R Programming, Interactive Data Visualization, Clinical Data Management, Data Modeling, Clinical Trials",Hands On Clinical Reporting Using R | Fundamentals | SDTM : Study Data Tabulation Model | ADaM Transformations (Introductory) | ADaM Transformations (Advanced) | Static TLGs (NEST) | Interactive Data Displays | Conclusion,"Adrian Chan, Tatiana Alonso Amor, Stefan Pascal Thoma, Joel Laxamana, Leena Khatri, Vincent Shen, Jana Stoilova"
"Virtualization, Docker, and Kubernetes for Data Engineering",3.9 out of 5 stars,39 reviews,Advanced · Course · 1 - 4 Weeks,https://www.coursera.org/learn/virtualization-docker-kubernetes-data-engineering,4 modules,"Containerization, Cloud-Based Integration, Cloud Development, Devops Tools, Site Reliability Engineering, Scalability, Application Deployment, Software Development, Virtual Machines, Software Development Tools, GitHub, Kubernetes, Microservices, Docker (Software), Database Management, Development Environment, Virtualization",Virtualization Theory and Concepts | Using Docker | Kubernetes: Container Orchestration in Action | Building Kubernetes Solutions,"Noah Gift, Kennedy Behrman, Matt Harrison, Duke University"
LangChain for LLM Application Development,4.8 out of 5 stars,154 reviews,Beginner · Project · Less Than 2 Hours,https://www.coursera.org/projects/langchain-for-llm-application-development-project,,"Prompt Engineering, Application Development, Generative AI, Generative AI Agents, OpenAI, Large Language Modeling",,"Andrew Ng, Harrison Chase"
Unsupervised Algorithms in Machine Learning,3.8 out of 5 stars,22 reviews,Intermediate · Course · 1 - 4 Weeks,https://www.coursera.org/learn/unsupervised-algorithms-in-machine-learning,4 modules,"Applied Machine Learning, Machine Learning Algorithms, Exploratory Data Analysis, Statistical Analysis, Python Programming, Linear Algebra, Algorithms, Data Mining, Machine Learning, Data Science, Dimensionality Reduction, Unsupervised Learning",Unsupervised Learning Intro | Clustering | Recommender System | Matrix Factorization,"Geena Kim, University of Colorado Boulder"
Data Mining Project,4.5 out of 5 stars,22 reviews,Intermediate · Course · 1 - 4 Weeks,https://www.coursera.org/learn/data-mining-theory-practice-project,4 modules,"Data Mining, Technical Communication, Big Data, Data Processing, Data Pipelines, Data Analysis, Exploratory Data Analysis, Analytical Skills, Technical Writing, Data Presentation, Ideation",Data Mining Project | Project Proposal | Project Checkpoint | Final Project Report,"Qin (Christine) Lv, University of Colorado Boulder"
"Understanding China, 1700-2000: A Data Analytic Approach, Part 1",4.6 out of 5 stars,125 reviews,Mixed · Course · 1 - 3 Months,https://www.coursera.org/learn/understanding-china-history-part-1,5 modules,"World History, Political Sciences, Big Data, Research, Culture, Social Sciences, Data Collection, Data Analysis, Sociology, Education and Training, Higher Education, Socioeconomics, Trend Analysis, Economic Development, Economics",Orientation and Module 1: Social Structure and Education in Late Imperial China | Module 2: Education and Social Mobility in Contemporary China | Module 3: Social Mobility and Wealth Distribution in Late Imperial and Contemporary China | Module 4: Wealth Distribution and Regime Change in Twentieth Century China | Final Exam and Farewell,"James Z. Lee, The Hong Kong University of Science and Technology"
Alteryx for Beginners,4.4 out of 5 stars,19 reviews,Beginner · Course · 3 - 6 Months,https://www.coursera.org/learn/packt-alteryx-for-beginners-3trz1,13 modules,"Data Mapping, Spatial Analysis, Data Processing, Spreadsheet Software, Data Analysis, Alteryx, Data Manipulation, Data Visualization Software, Data Wrangling, Data Import/Export, Microsoft Excel, Data Transformation, Data Cleansing, Data Presentation, Data Integration, Geographic Information Systems, Excel Formulas",Introduction to the Course | Import and Export | Basic Data Preparation Tools | Other Data Preparation Tools and Advanced Cleaning Tools | Filters and Functions | Alteryx Joins | Alteryx Parse | Alteryx Transform Tab | Alteryx Reporting Tab | Alteryx Documentation Tab | Alteryx Spatial | Alteryx Help | Alteryx Case Studies,Packt - Course Instructors
Factorial and Fractional Factorial Designs,4.8 out of 5 stars,76 reviews,Intermediate · Course · 1 - 4 Weeks,https://www.coursera.org/learn/factorial-fractional-factorial-designs,4 modules,"Data Analysis, Variance Analysis, Experimentation, Research Design, Statistical Hypothesis Testing, Statistical Methods, Statistical Analysis",Unit 1: Introduction to Factorial Design | Unit 2: The 2^k Factorial Design | Unit 3: Blocking and Confounding in the 2^k Factorial Design | Unit 4: Two-Level Fractional Factorial Designs,"Douglas C. Montgomery, Arizona State University"
Snowflake - SnowPro Core Certification Preparation,2.7 out of 5 stars,16 reviews,Intermediate · Course · 1 - 4 Weeks,https://www.coursera.org/learn/snowflake-snowpro-core-certification-preparation,3 modules,"Business Intelligence, Data Pipelines, User Accounts, Data Security, Performance Tuning, Data Integration, Data Transformation, Role-Based Access Control (RBAC), Data Import/Export, SQL, Data Modeling, Data Warehousing, Cloud Computing Architecture",Snowflake Fundamentals | Snowflake Operations and Management | Advanced Features and Analytics in Snowflake,Board Infinity
Data Visualization in R with ggplot2,4.9 out of 5 stars,128 reviews,Intermediate · Course · 1 - 4 Weeks,https://www.coursera.org/learn/jhu-data-visualization-r,3 modules,"Scatter Plots, Plot (Graphics), Tidyverse (R Package), Data Visualization Software, Graphics Software, Data Visualization, R Programming, Heat Maps, Ggplot2, Graphical Tools, Data Wrangling",Introduction to the Grammar of Graphics | More Visualizations with ggplot | ggplot Graphical Elements,"Collin Paschall, Johns Hopkins University"
Introduction to Machine Learning in Sports Analytics,4.8 out of 5 stars,24 reviews,Intermediate · Course · 1 - 4 Weeks,https://www.coursera.org/learn/machine-learning-sports-analytics,4 modules,"Analytics, Data Analysis, Feature Engineering, Statistical Machine Learning, Supervised Learning, Python Programming, Machine Learning, Scikit Learn (Machine Learning Library), Predictive Modeling, Applied Machine Learning, Predictive Analytics, Machine Learning Algorithms, Classification And Regression Tree (CART), Random Forest Algorithm",Machine Learning Concepts | Support Vector Machines | Decision Trees | Ensembles & Beyond,"Christopher Brooks, University of Michigan"
Estatística não-paramétrica para a tomada de decisão,4.4 out of 5 stars,138 reviews,Intermediate · Course · 1 - 3 Months,https://www.coursera.org/learn/estatistica-nao-parametrica,5 modules,"Probability Distribution, Sampling (Statistics), Data-Driven Decision-Making, Quantitative Research, Statistical Hypothesis Testing, Statistical Inference, Decision Making, Sample Size Determination, Statistical Analysis, Statistical Methods",SOBRE O CURSO | ESTRUTURA DOS TESTES DE HIPÃTESES | TIPOS DE TESTES DE HIPÃTESES NÃO-PARAMÃTRICOS | MODELAGEM DOS TESTES DE HIPÃTESES NÃO-PARAMÃTRICOS | RESULTADOS DOS TESTES DE HIPÃTESES E TOMADA DE DECISÃO,"Alexandre Leoneti, Universidade de SÃ£o Paulo"
