課程名稱,評分,評論數,Metadata,課程網址,課程,技能,課程資訊,師資
Python: A Guided Journey from Introduction to Application,3.9 out of 5 stars,56 reviews,Beginner · Specialization · 3 - 6 Months,https://www.coursera.org/specializations/python-a-guided-journey-from-introduction-to-application,,"Machine Learning, Generative AI, Unsupervised Learning, Integrated Development Environments, Deep Learning, Applied Machine Learning, Object Oriented Design, Pandas (Python Package), Event-Driven Programming, Image Analysis, Development Environment, Supervised Learning",Introduction to Python | Data Analysis and Visualization with Python | Object-Oriented Programming and GUI with Python | Introduction to Machine Learning with Python,"Steven Osburn, Adwith Malpe, Arizona State University"
Data I/O and Preprocessing with Python and SQL,N/A,N/A,Beginner · Course · 1 - 4 Weeks,https://www.coursera.org/learn/data-io-and-preprocessing-with-python-and-sql,4 modules,"Pandas (Python Package), JSON, Data Transformation, Relational Databases, Extract, Transform, Load, Data Ethics, Application Programming Interface (API), Unstructured Data, Data Processing, Web Scraping, Data Integrity, Data Validation, Data Cleansing, SQL, Generative AI","Web scraping & text preprocessing | APIs & numerical cleaning | Databases | Preprocessing, validation, and joins with SQL",Sean Barnes
Applied Software Engineering Fundamentals,4.6 out of 5 stars,48K reviews,Beginner · Specialization · 3 - 6 Months,https://www.coursera.org/specializations/software-engineering-fundamentals,,"Application Deployment, Flask (Web Framework), Linux Commands, Software Architecture, Data Import/Export, Version Control, Software Development Life Cycle, Bash (Scripting Language), Shell Script, Unit Testing, Linux, Development Environment","Introduction to Software Engineering | Getting Started with Git and GitHub | Hands-on Introduction to Linux Commands and Shell Scripting | Python for Data Science, AI & Development | Developing AI Applications with Python and Flask","Abhishek Gagneja, Joseph Santarcangelo, Rav Ahuja, Upkar Lidder, Lavanya Thiruvali Sunderarajan, Ramesh Sannareddy, Sam Prokopchuk, Bethany Hudnutt"
Llama for Python Programmers,4.7 out of 5 stars,15 reviews,Intermediate · Course · 1 - 4 Weeks,https://www.coursera.org/learn/llama-for-python-programmers,3 modules,"Open Source Technology, Applied Machine Learning, Python Programming, Application Development, Prompt Engineering, Generative AI, Natural Language Processing, Large Language Modeling",Introduction to Llama 2: A High Quality Open Source Large Language Model | Under the Hood with Llama2 and Python: Understanding How it Works | Building a Llama 2 Application,"Christopher Brooks, University of Michigan"
Python Project for Data Engineering,4.6 out of 5 stars,780 reviews,Intermediate · Course · 1 - 4 Weeks,https://www.coursera.org/learn/python-project-for-data-engineering,3 modules,"Code Review, Data Processing, Web Scraping, Integrated Development Environments, Unit Testing, Databases, Python Programming, Style Guides, Restful API, Extract, Transform, Load, Application Programming Interface (API), SQL, Data Transformation, Data Manipulation","Extract, Transform, Load (ETL) | Final Project | [Optional] Python Coding Practices and Packaging Concepts","Ramesh Sannareddy, Joseph Santarcangelo, Abhishek Gagneja"
Developing Applications in Python on AWS,4.6 out of 5 stars,100 reviews,Beginner · Course · 1 - 4 Weeks,https://www.coursera.org/learn/developing-applications-in-python-on-aws,4 modules,"Service Oriented Architecture, Amazon DynamoDB, Cloud Applications, NoSQL, Web Development, Application Development, Event-Driven Programming, Databases, Software Architecture, Application Programming Interface (API), Amazon Web Services, Relational Databases, Microservices, Python Programming, Serverless Computing, Cloud API, API Gateway, Automation",Module 1: Welcome to the Course | Module 2: Architecture Comparison | Module 3: Database | Module 4: Messaging Services,"Russell Sayers, Morgan Willis, Amazon Web Services"
Neural Networks and Deep Learning,4.9 out of 5 stars,123K reviews,Intermediate · Course · 1 - 4 Weeks,https://www.coursera.org/learn/neural-networks-deep-learning,4 modules,"Computer Vision, Supervised Learning, Artificial Intelligence, Python Programming, Deep Learning, Artificial Neural Networks, Performance Tuning, Machine Learning",Introduction to Deep Learning | Neural Networks Basics | Shallow Neural Networks | Deep Neural Networks,"Andrew Ng, Kian Katanforoosh, Younes Bensouda Mourri"
Learn Python: 1,5 out of 5 stars,16 reviews,Beginner · Course · 1 - 4 Weeks,https://www.coursera.org/learn/learn-python-1,1 module,"Scripting, Web Development Tools, Python Programming, Data Structures, User Interface (UI), Software Engineering, Scripting Languages, Web Development, Computer Programming, Programming Principles","Learn Python, Part 01",Olof Paulson
Python Scripting Fundamentals,4.6 out of 5 stars,17 reviews,Beginner · Course · 1 - 3 Months,https://www.coursera.org/learn/akamai-programming,7 modules,"Data Structures, Python Programming, File Management, Application Development, Program Development, Programming Principles, MySQL, Web Applications, Scripting, Database Management","Exploring Programming Concepts | Developing a Simple Application | Structuring Code for Reuse | Working with Modules, Files, and Directories | Practicing Basic Skills | Using Databases and Interacting with Web Sites | Exploring Programming Concepts Capstone","Shadow Farrell, Akamai Technologies, Inc."
Building Systems with the ChatGPT API,4.7 out of 5 stars,233 reviews,Beginner · Project · Less Than 2 Hours,https://www.coursera.org/projects/building-systems-with-the-chatgpt-api-project,,"Cloud API, Python Programming, OpenAI, Self Service Technologies, ChatGPT, Prompt Engineering, Large Language Modeling, Generative AI",,"Andrew Ng, Isa Fulford"
Foundations of Data Science: K-Means Clustering in Python,4.6 out of 5 stars,721 reviews,Beginner · Course · 1 - 3 Months,https://www.coursera.org/learn/data-science-k-means-clustering-python,5 modules,"Machine Learning Algorithms, NumPy, Machine Learning, Descriptive Statistics, Unsupervised Learning, Pandas (Python Package), Data Analysis, Data Visualization, Matplotlib, Data Science, Probability & Statistics, Python Programming, Data Manipulation, Statistics",Week 1: Foundations of Data Science: K-Means Clustering in Python | Week 2: Means and Deviations in Mathematics and Python | Week 3: Moving from One to Two Dimensional Data | Week 4: Introducing Pandas and Using K-Means to Analyse Data | Week 5: A Data Clustering Project,"Dr Matthew Yee-King, Dr Betty Fyn-Sydney, Dr Jamie A Ward, Dr Larisa Soldatova, University of London, Goldsmiths, University of London"
"Algorithms, Part I",4.9 out of 5 stars,12K reviews,Intermediate · Course · 3 - 6 Months,https://www.coursera.org/learn/algorithms-part1,13 modules,"Computational Thinking, Computer Programming, Theoretical Computer Science, Object Oriented Programming (OOP), Algorithms, Data Structures, Performance Testing, Java Programming, Java",Course Introduction | UnionâFind | Analysis of Algorithms | Stacks and Queues | Elementary Sorts | Mergesort | Quicksort | Priority Queues | Elementary Symbol Tables | Balanced Search Trees | Geometric Applications of BSTs | Hash Tables | Symbol Table Applications,"Kevin Wayne, Robert Sedgewick, Princeton University"
Project Development in Python,4.3 out of 5 stars,14 reviews,Beginner · Course · 1 - 3 Months,https://www.coursera.org/learn/microsoft-devops-agile-practices-in-python-development,5 modules,"DevOps, Natural Language Processing, Docker (Software), Needs Assessment, Collaboration, Jira (Software), Professional Networking, Project Management, Agile Methodology, Project Planning, Python Programming, Prometheus (Software), Business Requirements, Interviewing Skills, Communication, Portfolio Management",Introduction to project management for Python developers | Flexibility and collaboration in Python development | Business needs and requirements assessment | Chatbot development with Python | Building your Python portfolio,
用 Python 做商管程式設計（二）(Programming for Business Computing in Python (2)),4.6 out of 5 stars,261 reviews,Intermediate · Course · 1 - 4 Weeks,https://www.coursera.org/learn/pbc2,4 modules,"Data Visualization Software, File Management, Data Manipulation, Debugging, Data Analysis, Financial Data, Scripting, Programming Principles, Financial Analysis, Data Structures, Python Programming, Data Processing",å½æ¸ (Functions and Fruitful Functions) | å­ä¸² (Strings) | è³æçµæ§ (Data Structure)ãæªæ¡è®å¯«ãèä¾å¤èç | ç¨ Python åæè²¡éè³æ,National Taiwan University
Introduction to Python Scripting for DevOps,4 out of 5 stars,137 reviews,Beginner · Course · 1 - 4 Weeks,https://www.coursera.org/learn/python-scripting-intro,4 modules,"Microsoft Visual Studio, Development Environment, Debugging, Programming Principles, Scripting, Python Programming, Computer Programming, Command-Line Interface",Console Input and Output | Data Types | Decision Branching | Iteration,Aspen Olmsted
Learn Python: 2,4.9 out of 5 stars,7 reviews,Intermediate · Course · 1 - 4 Weeks,https://www.coursera.org/learn/learn-python-2,1 module,"Computational Thinking, Software Engineering, Web Development, Python Programming, Web Development Tools, Data Structures, Computer Programming, Programming Principles","Learn Python, Part 02",Olof Paulson
The Raspberry Pi Platform and Python Programming for the Raspberry Pi,4.7 out of 5 stars,2.8K reviews,Mixed · Course · 1 - 4 Weeks,https://www.coursera.org/learn/raspberry-pi-platform,4 modules,"File Systems, Python Programming, User Interface (UI), Development Environment, Computer Programming, Command-Line Interface, UI Components, Embedded Systems, Integrated Development Environments, Operating Systems, Linux, Computer Hardware, Internet Of Things, OS Process Management",Module 1 | Module 2 | Module 3 | Module 4,"Ian Harris, University of California, Irvine"
Meta Web Development Fundamentals,4.7 out of 5 stars,16K reviews,Beginner · Specialization · 3 - 6 Months,https://www.coursera.org/specializations/meta-web-development-fundamentals,,"Pseudocode, Communication, HTML and CSS, Database Design, Bootstrap (Front-End Framework), Database Management Systems, Database Administration, Front-End Web Development, Unit Testing, Debugging, SQL, Back-End Web Development",Introduction to Front-End Development | HTML and CSS in depth | Programming in Python | Introduction to Databases for Back-End Development | Django Web Framework,Taught by Meta Staff
Applied Python Data Engineering,3.8 out of 5 stars,96 reviews,Intermediate · Specialization · 1 - 3 Months,https://www.coursera.org/specializations/python-data-engineering,,"Apache Spark, Data Visualization, Kubernetes, Data Pipelines, Containerization, Interactive Data Visualization, Apache Hadoop, Big Data, Data Visualization Software, Site Reliability Engineering, PySpark, Plotly","Spark, Hadoop, and Snowflake for Data Engineering | Virtualization, Docker, and Kubernetes for Data Engineering | Data Visualization with Python","Kennedy Behrman, Matt Harrison, Noah Gift, Duke University"
