課程名稱,評分,評論數,Metadata,課程網址,課程,技能,課程資訊,師資
Procurement for Governments,4.8 out of 5 stars,16 reviews,Intermediate · Course · 1 - 4 Weeks,https://www.coursera.org/learn/procurement-for-governments,4 modules,"Stakeholder Engagement, Governance, Ethical Standards And Conduct, Digital Transformation, Public Administration, Regulatory Compliance, Supplier Management, Strategic Sourcing, Request For Quotation (RFQ), Compliance Management, Law, Regulation, and Compliance, Business Ethics, Risk Management, Supplier Relationship Management, Corporate Sustainability, Procurement, Supply Chain, Request for Proposal, Purchasing","Introduction to Government Procurement | Strategic Procurement: Planning, Risk Assessment and Contract Lifecycle Management | Fraud, Bribery and Corruption | Ethical and Sustainable Procurement Practices",Iain Steel
Building Generative AI Capabilities,4.4 out of 5 stars,20 reviews,Beginner · Course · 1 - 4 Weeks,https://www.coursera.org/learn/building-generative-ai-capabilities,3 modules,"MarTech, Information Privacy, Design Thinking, Business Marketing, Artificial Intelligence, Change Management, Customer experience improvement, Customer Relationship Management, Marketing Strategy and Techniques, Competitive Intelligence, Business Strategy, Digital Transformation, Business Ethics",Develop a Generative AI Capability | Strategic Considerations: Change Management | Strategic Considerations: Privacy and Ethics,"Rajkumar Venkatesan, University of Virginia Darden School Foundation"
Educación Social: Ámbitos de acción y reflexión,4.6 out of 5 stars,90 reviews,Beginner · Course · 1 - 3 Months,https://www.coursera.org/learn/educacion-social,7 modules,"Pedagogy, Child Development, Social and Human Services, Social Justice, Social Work, Community and Social Work, Cultural Diversity, Community Development, Ethical Standards And Conduct, Adult Learning Principles, Education and Training, Diversity Equity and Inclusion Initiatives, Childhood Education and Development",EducaciÃ³n social: Ã¡mbitos de acciÃ³n y reflexiÃ³n | PedagogÃ­a social y educaciÃ³n social en las sociedades complejas | Infancia y adolescencia | El Ã¡mbito de la juventud | Intervenciones socioeducativas con personas adultas | EducaciÃ³n sociocomunitaria | Ãmbitos transversales y emergentes,"Xavier Ãcar MartÃ­nez, Paloma Valdivia Vizarreta, Karla Monserrat VillaseÃ±or Palma, Laura Arnau, Laura Corbella Molina, Ãngela Janer, HÃ©ctor NÃºÃ±ez LÃ³pez, Elia SepÃºlveda HernÃ¡ndez, Lucas Manuel MartÃ­nez Chito, Universitat AutÃ²noma de Barcelona"
Why Business? What is the Role of Business in a Just and Humane Society,4.9 out of 5 stars,21 reviews,Beginner · Course · 1 - 4 Weeks,https://www.coursera.org/learn/why-business,4 modules,"Corporate Sustainability, Market Dynamics, Socioeconomics, Economics, Business, Ethical Standards And Conduct, Supply And Demand, Business Ethics, Social Justice",Justice in a Commercial Society? | Value â Broken Windows and Prices | Objections to Markets | Why Business?,"James Otteson, The University of Notre Dame"
Stages of Incident Response,4.6 out of 5 stars,69 reviews,Beginner · Course · 1 - 3 Months,https://www.coursera.org/learn/stages-of-incident-response,7 modules,"System Monitoring, Cyber Operations, Verification And Validation, Computer Security Incident Management, Event Monitoring, Incident Response, Cyber Threat Hunting, Business Continuity, Cybersecurity, Threat Detection, Threat Management, Technical Communication",Stages of Incident Response | Incident Response: Identification | Incident Response: Containment | Incident Response: Investigation | Incident Response: Eradication | Incident Response: Recovery | Follow Up/Lessons Learned,Keatron Evans
Ethical Decision-Making in the Tech Industry,4.7 out of 5 stars,87 reviews,Beginner · Specialization · 1 - 3 Months,https://www.coursera.org/specializations/ethical-decision-making-in-the-tech-industry,,"Artificial Intelligence, Technology Strategies, Organizational Leadership, Technical Management, Professionalism, Anthropology, Ethical Standards And Conduct, Cultural Diversity, Personal Integrity, Human Development, Social Sciences, Engineering Management",A Theoretical Origin of Ethics in Business and Tech Industry | Avoiding Ethical Pitfalls in the Tech Industry | Ethical Decision Making for Success in the Tech Industry,"Daniel Moorer, University of Colorado Boulder"
Generative AI: Prompt Engineering Basics,N/A,N/A,Beginner · Course · 1 - 4 Weeks,https://www.coursera.org/learn/generative-ai-prompt-engineering-basics,2 modules,"Computer Programming, Artificial Intelligence and Machine Learning (AI/ML), Prompt Engineering, Web Analytics and SEO, Generative AI, Data Ethics, Large Language Modeling, Content Creation, Automation, Artificial Intelligence, OpenAI, ChatGPT",Introduction to Generative AI and Core Concepts | Mastering Prompt Engineering for AI Optimization,Board Infinity
The Politics of Skepticism,4.5 out of 5 stars,39 reviews,Intermediate · Course · 1 - 3 Months,https://www.coursera.org/learn/erasmus-philosophy-skepticism,8 modules,"Research, Cultural Diversity, Ancient History, Social Studies, Ethical Standards And Conduct, European History, Creativity, Investigation, Policy Analysis, Political Sciences","Political Origins | Skepticism and Religion | Skepticism and Natural Law | Skepticism and Conservatism | âThereâs a method to his madnessâ: Responses to Cartesian Skepticism | Fallibilism, prejudices and toleration: Lessons from Pyrrhonian Skepticism | The marketplace of ideas: An imaginative argument for freedom of expression | The benefit of the doubt: Critical creative problem solving in politics","Wiep van Bunge, Tim De Mey, Erasmus University Rotterdam"
AI Workflow: Feature Engineering and Bias Detection,4.4 out of 5 stars,73 reviews,Advanced · Course · 1 - 4 Weeks,https://www.coursera.org/learn/ibm-ai-workflow-feature-engineering-bias-detection,2 modules,"Exploratory Data Analysis, Machine Learning, Machine Learning Algorithms, Data Ethics, Dimensionality Reduction, Data Transformation, Quality Assurance, Data Visualization, Natural Language Processing, Feature Engineering, Applied Machine Learning, Data Science, Python Programming, Data Validation, Unsupervised Learning, Anomaly Detection, Text Mining",Data transforms and feature engineering | Pattern recognition and data mining best practices,"Mark J Grover, Ray Lopez, Ph.D."
Generative AI: Empowering Modern Education,4.8 out of 5 stars,16 reviews,Intermediate · Course · 1 - 4 Weeks,https://www.coursera.org/learn/generative-ai-empowering-modern-education,3 modules,"Prompt Engineering, Generative AI, AI Personalization, Ethical Standards And Conduct, Data Ethics, Information Privacy, Education Software and Technology, Diversity Awareness, Data Security, Artificial Intelligence, Emerging Technologies",Gen AI Tools and Personalized Learning | AI Integration and Performance Assessment | Ethics and Privacy and Final Project,"IBM Skills Network Team, Filipe Martins"
Capstone: Create your own professional journalistic portfolio,4.7 out of 5 stars,91 reviews,Mixed · Course · 1 - 3 Months,https://www.coursera.org/learn/become-a-journalist-capstone,5 modules,"Storytelling, Multimedia, Peer Review, Research, Writing, Content Creation, Investigation, Report Writing, Ethical Standards And Conduct, Interviewing Skills, Journalism, Data Collection",Capstone news report portfolio: the start! | Capstone news report portfolio: News gathering | Capstone news report portfolio: Interviewing sources | Capstone news report portfolio: Assembling your news | Capstone news report portfolio: The final product!,"Joanne C. Gerstner, Jeremy Steele, David Poulson, Eric Freedman, Joe Grimm, Lucinda D. Davenport, Michigan State University"
Statistical Inference and Hypothesis Testing in Data Science Applications,4.6 out of 5 stars,50 reviews,Intermediate · Course · 1 - 3 Months,https://www.coursera.org/learn/statistical-inference-and-hypothesis-testing-in-data-science-applications,6 modules,"Data Ethics, Statistical Analysis, Quantitative Research, Statistics, Probability Distribution, Statistical Methods, Statistical Inference, Statistical Hypothesis Testing, Probability & Statistics","Start Here! | Fundamental Concepts of Hypothesis Testing | Composite Tests, Power Functions, and P-Values | t-Tests and Two-Sample Tests | Beyond Normality | Likelihood Ratio Tests and Chi-Squared Tests","Jem Corcoran, University of Colorado Boulder"
GenAI for Market Research Analysts,4.4 out of 5 stars,12 reviews,Intermediate · Course · 1 - 4 Weeks,https://www.coursera.org/learn/genai-for-market-research-analysts,1 module,"Customer Analysis, Trend Analysis, Market Research, Ethical Standards And Conduct, Generative AI, Competitive Analysis, OpenAI, Persona Development, Forecasting, Data Analysis, Analytics, Market Trend, Market Analysis, ChatGPT, Marketing Analytics",GenAI for Market Research Analysts,"Christopher Klaus, Coursera Instructor Network"
"Machine Learning Under the Hood: The Technical Tips, Tricks, and Pitfalls",4.9 out of 5 stars,64 reviews,Beginner · Course · 1 - 4 Weeks,https://www.coursera.org/learn/machine-learning-under-the-hood,4 modules,"Predictive Modeling, Decision Tree Learning, Predictive Analytics, Data Analysis, Regression Analysis, Machine Learning Algorithms, Business Metrics, Deep Learning, Artificial Neural Networks, Performance Measurement, Data Science, Artificial Intelligence and Machine Learning (AI/ML), Data Ethics, Machine Learning, Statistical Modeling, Ethical Standards And Conduct","MODULE 1 - The Foundational Underpinnings of Machine Learning | MODULE 2 - Standard, Go-To Machine Learning Methods | MODULE 3 - Advanced Methods, Comparing Methods, & Modeling Software | MODULE 4 â Pitfalls, Bias, and Conclusions",Eric Siegel
Gen AI for Data Privacy & Protection,4.8 out of 5 stars,10 reviews,Beginner · Course · 1 - 4 Weeks,https://www.coursera.org/learn/gen-ai-for-data-privacy--protection,1 module,"Security Awareness, Information Privacy, Generative AI, Data Governance, Technology Solutions, Data Security, Data Ethics, Cybersecurity, Personally Identifiable Information, Artificial Intelligence, General Data Protection Regulation (GDPR)",Generative AI for Data Privacy and Protection,
Launching Machine Learning: Delivering Operational Success with Gold Standard ML Leadership,4.8 out of 5 stars,77 reviews,Beginner · Course · 1 - 4 Weeks,https://www.coursera.org/learn/launching-machine-learning-leadership,4 modules,"Data-Driven Decision-Making, Data Ethics, Strategic Leadership, Business Leadership, Predictive Analytics, Business Metrics, Leadership and Management, Data Processing, MLOps (Machine Learning Operations), Machine Learning, Business Transformation, Technical Management, Applied Machine Learning, Performance Measurement, Data Science","MODULE 1 - Business Applications of Machine Learning | MODULE 2 - Scoping, Greenlighting, and Managing Machine Learning Initiatives | MODULE 3 - Data Prep: Preparing the Training Data | MODULE 4 - The High Cost of False Promises, False Positives, and Misapplied Models",Eric Siegel
Product Strategy and Roadmapping,4.4 out of 5 stars,7 reviews,Beginner · Course · 1 - 3 Months,https://www.coursera.org/learn/microsoft-product-strategy-and-roadmapping,6 modules,"Stakeholder Management, Technology Strategies, Prioritization, Product Roadmaps, Agile Product Development, Change Management, Product Management, User Story, Product Development, Product Requirements, Project Management, New Product Development, Product Strategy, Cloud Platforms, Innovation, Market Research",Generating product ideas | Developing a product strategy | Creating a product roadmap | Defining product requirements | Strategic roadmapping for AI-driven products | Stakeholder & change management essentials,
Optimizing Machine Learning Performance,4.4 out of 5 stars,49 reviews,Mixed · Course · 1 - 4 Weeks,https://www.coursera.org/learn/optimize-machine-learning-model-performance,4 modules,"Production Planning, Maintainability, Performance Metric, Ethical Standards And Conduct, Applied Machine Learning, Operational Analysis, Business Operations, Stakeholder Communications, Business Strategy, Risk Mitigation, Data Ethics, Machine Learning, MLOps (Machine Learning Operations), Systems Integration, Data Maintenance",Machine Learning Strategy | Responsible Machine Learning | Machine Learning in Production & Planning | Care and Feeding of your Machine Learning System,"Anna Koop, Alberta Machine Intelligence Institute"
"Revolutionary Ideas: Borders, Elections, Constitutions, Prisons",4.7 out of 5 stars,32 reviews,Beginner · Course · 1 - 3 Months,https://www.coursera.org/learn/revolutionary-ideas-borders-elections-constitutions-prisons,5 modules,"Governance, Political Sciences, Public Policies, Economics, Policy, and Social Studies, Policy Analysis, Law, Regulation, and Compliance, Social Justice, Ethical Standards And Conduct, Social Sciences","Introduction to Part II of the Course | Political Community and Borders | Representatives, Elections, and Lotteries | Constitutions | Prisons and Punishment & Conclusions","Alexander  Guerrero, Rutgers the State University of New Jersey"
